site,monitor,date,start_hour,value,variable,units,quality,prelim,name,latitude,longitude,obs_type,monitoring_id,flag 
3779,B,2017-08-20,0,14.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Eureka-Humboldt Hill                    ,40.715269999999997,-124.20149000000001,D,13734, 
3779,B,2017-08-23,0,1.30,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Eureka-Humboldt Hill                    ,40.715269999999997,-124.20149000000001,D,13734, 
3779,B,2017-08-26,0,20.80,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Eureka-Humboldt Hill                    ,40.715269999999997,-124.20149000000001,D,13734, 
3779,B,2017-08-29,0,5.90,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Eureka-Humboldt Hill                    ,40.715269999999997,-124.20149000000001,D,13734, 
3779,B,2017-09-01,0,52.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Eureka-Humboldt Hill                    ,40.715269999999997,-124.20149000000001,D,13734, 
3779,B,2017-09-07,0,4.60,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Eureka-Humboldt Hill                    ,40.715269999999997,-124.20149000000001,D,13734, 
3779,B,2017-09-10,0,5.40,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Eureka-Humboldt Hill                    ,40.715269999999997,-124.20149000000001,D,13734, 
3779,B,2017-09-13,0,7.20,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Eureka-Humboldt Hill                    ,40.715269999999997,-124.20149000000001,D,13734, 
3779,B,2017-09-16,0,7.60,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Eureka-Humboldt Hill                    ,40.715269999999997,-124.20149000000001,D,13734, 
3779,B,2017-09-19,0,4.10,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Eureka-Humboldt Hill                    ,40.715269999999997,-124.20149000000001,D,13734, 
3779,B,2017-09-22,0,4.80,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Eureka-Humboldt Hill                    ,40.715269999999997,-124.20149000000001,D,13734, 
3779,B,2017-09-25,0,6.30,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Eureka-Humboldt Hill                    ,40.715269999999997,-124.20149000000001,D,13734, 
3779,B,2017-09-28,0,4.80,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Eureka-Humboldt Hill                    ,40.715269999999997,-124.20149000000001,D,13734, 
3779,B,2017-10-01,0,5.50,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Eureka-Humboldt Hill                    ,40.715269999999997,-124.20149000000001,D,13734, 
3779,B,2017-10-04,0,5.20,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Eureka-Humboldt Hill                    ,40.715269999999997,-124.20149000000001,D,13734, 
3779,B,2017-10-07,0,6.60,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Eureka-Humboldt Hill                    ,40.715269999999997,-124.20149000000001,D,13734, 
3779,B,2017-10-10,0,29.30,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Eureka-Humboldt Hill                    ,40.715269999999997,-124.20149000000001,D,13734, 
3779,B,2017-10-13,0,3.90,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Eureka-Humboldt Hill                    ,40.715269999999997,-124.20149000000001,D,13734, 
3779,B,2017-10-16,0,13.50,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Eureka-Humboldt Hill                    ,40.715269999999997,-124.20149000000001,D,13734, 
3779,B,2017-10-19,0,0.80,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Eureka-Humboldt Hill                    ,40.715269999999997,-124.20149000000001,D,13734, 
3779,B,2017-10-22,0,3.10,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Eureka-Humboldt Hill                    ,40.715269999999997,-124.20149000000001,D,13734, 
3779,B,2017-10-25,0,10.10,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Eureka-Humboldt Hill                    ,40.715269999999997,-124.20149000000001,D,13734, 
3779,B,2017-10-31,0,4.10,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Eureka-Humboldt Hill                    ,40.715269999999997,-124.20149000000001,D,13734, 
3779,B,2017-11-03,0,2.70,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Eureka-Humboldt Hill                    ,40.715269999999997,-124.20149000000001,D,13734, 
3779,B,2017-11-06,0,3.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Eureka-Humboldt Hill                    ,40.715269999999997,-124.20149000000001,D,13734, 
3779,B,2017-11-09,0,3.20,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Eureka-Humboldt Hill                    ,40.715269999999997,-124.20149000000001,D,13734, 
3779,B,2017-11-21,0,4.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Eureka-Humboldt Hill                    ,40.715269999999997,-124.20149000000001,D,13734, 
3779,B,2017-12-03,0,3.30,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Eureka-Humboldt Hill                    ,40.715269999999997,-124.20149000000001,D,13734, 
3779,B,2017-12-06,0,5.40,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Eureka-Humboldt Hill                    ,40.715269999999997,-124.20149000000001,D,13734, 
3779,B,2017-12-09,0,6.10,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Eureka-Humboldt Hill                    ,40.715269999999997,-124.20149000000001,D,13734, 
3779,B,2017-12-13,0,13.80,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Eureka-Humboldt Hill                    ,40.715269999999997,-124.20149000000001,D,13734, 
3779,B,2017-12-15,0,10.60,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Eureka-Humboldt Hill                    ,40.715269999999997,-124.20149000000001,D,13734, 
3779,B,2017-12-21,0,4.30,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Eureka-Humboldt Hill                    ,40.715269999999997,-124.20149000000001,D,13734, 
3779,B,2017-12-24,0,3.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Eureka-Humboldt Hill                    ,40.715269999999997,-124.20149000000001,D,13734, 
3779,B,2017-12-27,0,1.50,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Eureka-Humboldt Hill                    ,40.715269999999997,-124.20149000000001,D,13734, 
3779,B,2017-12-30,0,1.10,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Eureka-Humboldt Hill                    ,40.715269999999997,-124.20149000000001,D,13734, 
3781,A,2017-01-01,0,10.40,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Fresno-Garland                          ,36.785380000000004,-119.77321000000001,D,10871, 
3781,A,2017-01-02,0,14.70,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Fresno-Garland                          ,36.785380000000004,-119.77321000000001,D,10871, 
3781,A,2017-01-03,0,4.40,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Fresno-Garland                          ,36.785380000000004,-119.77321000000001,D,10871, 
3781,A,2017-01-04,0,1.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Fresno-Garland                          ,36.785380000000004,-119.77321000000001,D,10871, 
3781,A,2017-01-05,0,3.70,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Fresno-Garland                          ,36.785380000000004,-119.77321000000001,D,10871, 
3781,A,2017-01-06,0,17.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Fresno-Garland                          ,36.785380000000004,-119.77321000000001,D,10871, 
3781,A,2017-01-07,0,8.10,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Fresno-Garland                          ,36.785380000000004,-119.77321000000001,D,10871, 
3781,A,2017-01-08,0,2.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Fresno-Garland                          ,36.785380000000004,-119.77321000000001,D,10871, 
3781,A,2017-01-09,0,2.20,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Fresno-Garland                          ,36.785380000000004,-119.77321000000001,D,10871, 
3781,A,2017-01-10,0,2.80,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Fresno-Garland                          ,36.785380000000004,-119.77321000000001,D,10871, 
3781,A,2017-01-11,0,2.60,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Fresno-Garland                          ,36.785380000000004,-119.77321000000001,D,10871, 
3781,A,2017-01-12,0,4.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Fresno-Garland                          ,36.785380000000004,-119.77321000000001,D,10871, 
3781,A,2017-01-13,0,6.60,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Fresno-Garland                          ,36.785380000000004,-119.77321000000001,D,10871, 
3781,A,2017-01-14,0,16.10,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Fresno-Garland                          ,36.785380000000004,-119.77321000000001,D,10871, 
3781,A,2017-01-15,0,8.10,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Fresno-Garland                          ,36.785380000000004,-119.77321000000001,D,10871, 
3781,A,2017-01-16,0,25.90,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Fresno-Garland                          ,36.785380000000004,-119.77321000000001,D,10871, 
3781,A,2017-01-17,0,31.10,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Fresno-Garland                          ,36.785380000000004,-119.77321000000001,D,10871, 
3781,A,2017-01-18,0,18.40,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Fresno-Garland                          ,36.785380000000004,-119.77321000000001,D,10871, 
3781,A,2017-01-19,0,4.30,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Fresno-Garland                          ,36.785380000000004,-119.77321000000001,D,10871, 
3781,A,2017-01-20,0,3.90,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Fresno-Garland                          ,36.785380000000004,-119.77321000000001,D,10871, 
3781,A,2017-01-21,0,6.10,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Fresno-Garland                          ,36.785380000000004,-119.77321000000001,D,10871, 
3781,A,2017-01-22,0,1.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Fresno-Garland                          ,36.785380000000004,-119.77321000000001,D,10871, 
3781,A,2017-01-31,0,40.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Fresno-Garland                          ,36.785380000000004,-119.77321000000001,D,10871, 
3781,A,2017-02-01,0,34.90,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Fresno-Garland                          ,36.785380000000004,-119.77321000000001,D,10871, 
3781,A,2017-02-02,0,15.10,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Fresno-Garland                          ,36.785380000000004,-119.77321000000001,D,10871, 
3781,A,2017-02-03,0,7.10,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Fresno-Garland                          ,36.785380000000004,-119.77321000000001,D,10871, 
3781,A,2017-02-04,0,12.10,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Fresno-Garland                          ,36.785380000000004,-119.77321000000001,D,10871, 
3781,A,2017-02-05,0,10.90,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Fresno-Garland                          ,36.785380000000004,-119.77321000000001,D,10871, 
3781,A,2017-02-06,0,2.70,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Fresno-Garland                          ,36.785380000000004,-119.77321000000001,D,10871, 
3781,A,2017-02-07,0,2.20,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Fresno-Garland                          ,36.785380000000004,-119.77321000000001,D,10871, 
3781,A,2017-02-08,0,4.10,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Fresno-Garland                          ,36.785380000000004,-119.77321000000001,D,10871, 
3781,A,2017-02-09,0,7.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Fresno-Garland                          ,36.785380000000004,-119.77321000000001,D,10871, 
3781,A,2017-02-10,0,4.40,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Fresno-Garland                          ,36.785380000000004,-119.77321000000001,D,10871, 
3781,A,2017-02-11,0,5.40,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Fresno-Garland                          ,36.785380000000004,-119.77321000000001,D,10871, 
3781,A,2017-02-12,0,14.10,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Fresno-Garland                          ,36.785380000000004,-119.77321000000001,D,10871, 
3781,A,2017-02-14,0,15.60,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Fresno-Garland                          ,36.785380000000004,-119.77321000000001,D,10871, 
3781,A,2017-02-16,0,6.70,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Fresno-Garland                          ,36.785380000000004,-119.77321000000001,D,10871, 
3781,A,2017-02-17,0,2.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Fresno-Garland                          ,36.785380000000004,-119.77321000000001,D,10871, 
3781,A,2017-02-18,0,1.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Fresno-Garland                          ,36.785380000000004,-119.77321000000001,D,10871, 
3781,A,2017-02-19,0,4.20,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Fresno-Garland                          ,36.785380000000004,-119.77321000000001,D,10871, 
3781,A,2017-02-20,0,2.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Fresno-Garland                          ,36.785380000000004,-119.77321000000001,D,10871, 
3781,A,2017-02-21,0,2.80,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Fresno-Garland                          ,36.785380000000004,-119.77321000000001,D,10871, 
3781,A,2017-02-22,0,2.20,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Fresno-Garland                          ,36.785380000000004,-119.77321000000001,D,10871, 
3781,A,2017-02-23,0,2.20,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Fresno-Garland                          ,36.785380000000004,-119.77321000000001,D,10871, 
3781,A,2017-02-24,0,6.90,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Fresno-Garland                          ,36.785380000000004,-119.77321000000001,D,10871, 
3781,A,2017-02-25,0,11.90,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Fresno-Garland                          ,36.785380000000004,-119.77321000000001,D,10871, 
3781,A,2017-02-26,0,19.20,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Fresno-Garland                          ,36.785380000000004,-119.77321000000001,D,10871, 
3781,A,2017-02-27,0,8.40,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Fresno-Garland                          ,36.785380000000004,-119.77321000000001,D,10871, 
3781,A,2017-02-28,0,5.40,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Fresno-Garland                          ,36.785380000000004,-119.77321000000001,D,10871, 
3781,A,2017-03-01,0,11.30,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Fresno-Garland                          ,36.785380000000004,-119.77321000000001,D,10871, 
3781,A,2017-03-02,0,12.20,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Fresno-Garland                          ,36.785380000000004,-119.77321000000001,D,10871, 
3781,A,2017-03-03,0,21.80,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Fresno-Garland                          ,36.785380000000004,-119.77321000000001,D,10871, 
3781,A,2017-03-11,0,19.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Fresno-Garland                          ,36.785380000000004,-119.77321000000001,D,10871, 
3781,A,2017-03-12,0,15.50,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Fresno-Garland                          ,36.785380000000004,-119.77321000000001,D,10871, 
3781,A,2017-03-13,0,12.40,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Fresno-Garland                          ,36.785380000000004,-119.77321000000001,D,10871, 
3781,A,2017-03-14,0,13.60,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Fresno-Garland                          ,36.785380000000004,-119.77321000000001,D,10871, 
3781,A,2017-03-16,0,4.90,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Fresno-Garland                          ,36.785380000000004,-119.77321000000001,D,10871, 
3781,A,2017-03-17,0,8.60,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Fresno-Garland                          ,36.785380000000004,-119.77321000000001,D,10871, 
3781,A,2017-03-18,0,16.50,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Fresno-Garland                          ,36.785380000000004,-119.77321000000001,D,10871, 
3781,A,2017-03-19,0,14.90,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Fresno-Garland                          ,36.785380000000004,-119.77321000000001,D,10871, 
3781,A,2017-04-08,0,2.80,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Fresno-Garland                          ,36.785380000000004,-119.77321000000001,D,10871, 
3781,A,2017-04-09,0,3.90,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Fresno-Garland                          ,36.785380000000004,-119.77321000000001,D,10871, 
3781,A,2017-04-10,0,5.20,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Fresno-Garland                          ,36.785380000000004,-119.77321000000001,D,10871, 
3781,A,2017-04-11,0,14.70,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Fresno-Garland                          ,36.785380000000004,-119.77321000000001,D,10871, 
3781,A,2017-04-12,0,7.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Fresno-Garland                          ,36.785380000000004,-119.77321000000001,D,10871, 
3781,A,2017-04-13,0,3.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Fresno-Garland                          ,36.785380000000004,-119.77321000000001,D,10871, 
3781,A,2017-04-14,0,2.80,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Fresno-Garland                          ,36.785380000000004,-119.77321000000001,D,10871, 
3781,A,2017-04-15,0,6.40,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Fresno-Garland                          ,36.785380000000004,-119.77321000000001,D,10871, 
3781,A,2017-04-18,0,3.10,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Fresno-Garland                          ,36.785380000000004,-119.77321000000001,D,10871, 
3781,A,2017-04-19,0,5.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Fresno-Garland                          ,36.785380000000004,-119.77321000000001,D,10871, 
3781,A,2017-04-20,0,6.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Fresno-Garland                          ,36.785380000000004,-119.77321000000001,D,10871, 
3781,A,2017-04-21,0,7.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Fresno-Garland                          ,36.785380000000004,-119.77321000000001,D,10871, 
3781,A,2017-04-22,0,10.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Fresno-Garland                          ,36.785380000000004,-119.77321000000001,D,10871, 
3781,A,2017-04-23,0,3.70,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Fresno-Garland                          ,36.785380000000004,-119.77321000000001,D,10871, 
3781,A,2017-04-24,0,3.60,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Fresno-Garland                          ,36.785380000000004,-119.77321000000001,D,10871, 
3781,A,2017-04-25,0,3.70,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Fresno-Garland                          ,36.785380000000004,-119.77321000000001,D,10871, 
3781,A,2017-04-26,0,3.30,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Fresno-Garland                          ,36.785380000000004,-119.77321000000001,D,10871, 
3781,A,2017-04-27,0,4.10,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Fresno-Garland                          ,36.785380000000004,-119.77321000000001,D,10871, 
3781,A,2017-04-28,0,5.70,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Fresno-Garland                          ,36.785380000000004,-119.77321000000001,D,10871, 
3781,A,2017-04-29,0,8.10,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Fresno-Garland                          ,36.785380000000004,-119.77321000000001,D,10871, 
3781,A,2017-04-30,0,7.90,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Fresno-Garland                          ,36.785380000000004,-119.77321000000001,D,10871, 
3781,A,2017-05-01,0,9.30,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Fresno-Garland                          ,36.785380000000004,-119.77321000000001,D,10871, 
3781,A,2017-05-02,0,11.60,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Fresno-Garland                          ,36.785380000000004,-119.77321000000001,D,10871, 
3781,A,2017-05-03,0,12.50,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Fresno-Garland                          ,36.785380000000004,-119.77321000000001,D,10871, 
3781,A,2017-05-04,0,11.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Fresno-Garland                          ,36.785380000000004,-119.77321000000001,D,10871, 
3781,A,2017-05-05,0,5.80,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Fresno-Garland                          ,36.785380000000004,-119.77321000000001,D,10871, 
3781,A,2017-05-06,0,7.10,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Fresno-Garland                          ,36.785380000000004,-119.77321000000001,D,10871, 
3781,A,2017-05-07,0,6.50,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Fresno-Garland                          ,36.785380000000004,-119.77321000000001,D,10871, 
3781,A,2017-05-08,0,11.70,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Fresno-Garland                          ,36.785380000000004,-119.77321000000001,D,10871, 
3781,A,2017-05-09,0,13.30,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Fresno-Garland                          ,36.785380000000004,-119.77321000000001,D,10871, 
3781,A,2017-05-10,0,10.20,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Fresno-Garland                          ,36.785380000000004,-119.77321000000001,D,10871, 
3781,A,2017-05-11,0,7.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Fresno-Garland                          ,36.785380000000004,-119.77321000000001,D,10871, 
3781,A,2017-05-12,0,4.10,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Fresno-Garland                          ,36.785380000000004,-119.77321000000001,D,10871, 
3781,A,2017-05-13,0,3.90,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Fresno-Garland                          ,36.785380000000004,-119.77321000000001,D,10871, 
3781,A,2017-05-14,0,4.10,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Fresno-Garland                          ,36.785380000000004,-119.77321000000001,D,10871, 
3781,A,2017-05-15,0,6.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Fresno-Garland                          ,36.785380000000004,-119.77321000000001,D,10871, 
3781,A,2017-05-16,0,5.40,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Fresno-Garland                          ,36.785380000000004,-119.77321000000001,D,10871, 
3781,A,2017-05-17,0,2.70,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Fresno-Garland                          ,36.785380000000004,-119.77321000000001,D,10871, 
3781,A,2017-05-18,0,6.30,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Fresno-Garland                          ,36.785380000000004,-119.77321000000001,D,10871, 
3781,A,2017-05-19,0,8.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Fresno-Garland                          ,36.785380000000004,-119.77321000000001,D,10871, 
3781,A,2017-05-20,0,8.90,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Fresno-Garland                          ,36.785380000000004,-119.77321000000001,D,10871, 
3781,A,2017-05-21,0,8.90,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Fresno-Garland                          ,36.785380000000004,-119.77321000000001,D,10871, 
3781,A,2017-05-22,0,8.30,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Fresno-Garland                          ,36.785380000000004,-119.77321000000001,D,10871, 
3781,A,2017-05-23,0,12.30,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Fresno-Garland                          ,36.785380000000004,-119.77321000000001,D,10871, 
3781,A,2017-05-24,0,11.40,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Fresno-Garland                          ,36.785380000000004,-119.77321000000001,D,10871, 
3781,A,2017-05-25,0,5.80,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Fresno-Garland                          ,36.785380000000004,-119.77321000000001,D,10871, 
3781,A,2017-05-26,0,7.40,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Fresno-Garland                          ,36.785380000000004,-119.77321000000001,D,10871, 
3781,A,2017-05-27,0,7.30,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Fresno-Garland                          ,36.785380000000004,-119.77321000000001,D,10871, 
3781,A,2017-05-28,0,8.60,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Fresno-Garland                          ,36.785380000000004,-119.77321000000001,D,10871, 
3781,A,2017-05-29,0,8.60,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Fresno-Garland                          ,36.785380000000004,-119.77321000000001,D,10871, 
3781,A,2017-05-31,0,4.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Fresno-Garland                          ,36.785380000000004,-119.77321000000001,D,10871, 
3781,A,2017-06-01,0,3.10,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Fresno-Garland                          ,36.785380000000004,-119.77321000000001,D,10871, 
3781,A,2017-06-02,0,5.70,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Fresno-Garland                          ,36.785380000000004,-119.77321000000001,D,10871, 
3781,A,2017-06-03,0,8.60,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Fresno-Garland                          ,36.785380000000004,-119.77321000000001,D,10871, 
3781,A,2017-06-04,0,5.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Fresno-Garland                          ,36.785380000000004,-119.77321000000001,D,10871, 
3781,A,2017-06-05,0,6.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Fresno-Garland                          ,36.785380000000004,-119.77321000000001,D,10871, 
