site,monitor,date,start_hour,value,variable,units,quality,prelim,name,latitude,longitude,obs_type,monitoring_id,flag 
3818,A,2018-05-22,0,6.62,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-05-23,0,6.68,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-05-24,0,4.43,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-05-25,0,3.90,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-05-26,0,4.73,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-05-27,0,9.41,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-05-28,0,11.61,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-05-29,0,8.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-05-30,0,2.65,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-05-31,0,7.38,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-06-01,0,10.53,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-06-02,0,11.74,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-06-03,0,14.85,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-06-04,0,11.16,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-06-05,0,8.70,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-06-06,0,16.51,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-06-09,0,12.94,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-06-10,0,13.36,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-06-11,0,14.10,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-06-12,0,13.77,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-06-13,0,14.06,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-06-14,0,14.23,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-06-15,0,12.24,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-06-16,0,6.34,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-06-17,0,4.93,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-06-18,0,9.08,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-06-20,0,11.74,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-06-21,0,12.44,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-06-22,0,11.65,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-06-23,0,7.51,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-06-24,0,7.67,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-06-25,0,9.66,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-06-26,0,9.50,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-06-27,0,11.28,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-06-28,0,11.82,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-06-29,0,9.29,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-06-30,0,6.72,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-07-01,0,5.06,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-07-02,0,6.55,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-07-03,0,6.18,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-07-04,0,9.29,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-07-05,0,12.98,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-07-11,0,11.78,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-07-12,0,11.47,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-07-13,0,9.08,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-07-14,0,8.09,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-07-15,0,8.71,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-07-16,0,9.46,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-07-17,0,10.53,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-07-18,0,9.33,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-07-19,0,8.50,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-07-20,0,6.47,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-07-21,0,3.90,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-07-22,0,5.14,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-07-23,0,11.24,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-08-03,0,12.12,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-08-04,0,12.58,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-08-05,0,11.70,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-08-06,0,14.70,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-08-07,0,11.83,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-08-08,0,11.25,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-08-09,0,13.86,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-08-10,0,9.66,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-08-11,0,8.25,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-08-12,0,7.70,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-08-13,0,10.08,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-08-14,0,8.58,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-08-15,0,9.58,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-08-16,0,10.08,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-08-17,0,13.50,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-08-18,0,15.16,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-08-19,0,18.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-08-20,0,16.16,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-08-21,0,17.58,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-08-22,0,15.12,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-08-23,0,19.70,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-08-24,0,28.12,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-08-25,0,26.66,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-08-26,0,20.50,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-08-27,0,18.74,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-08-28,0,11.50,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-08-29,0,9.79,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-08-30,0,13.91,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-08-31,0,15.87,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-09-01,0,13.75,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-09-02,0,11.91,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-09-03,0,10.45,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-09-04,0,9.95,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-09-05,0,8.54,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-09-06,0,9.45,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-09-07,0,16.66,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-09-08,0,20.12,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-09-09,0,12.37,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-09-10,0,12.70,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-09-11,0,11.54,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-09-12,0,11.70,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-09-13,0,13.08,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-09-14,0,12.54,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-09-15,0,12.20,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-09-16,0,11.37,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-09-17,0,12.16,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-09-18,0,12.16,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-09-19,0,14.75,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-09-20,0,12.58,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-09-21,0,15.56,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-09-22,0,11.79,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-09-23,0,10.20,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-09-24,0,11.29,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-09-25,0,17.25,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-09-26,0,16.49,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-09-27,0,21.16,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-09-28,0,11.37,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-09-29,0,8.20,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-09-30,0,9.37,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-10-01,0,11.29,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-10-02,0,8.33,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-10-03,0,4.70,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-10-04,0,4.58,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-10-05,0,5.79,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-10-06,0,8.79,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-10-07,0,10.87,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-10-08,0,11.12,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-10-09,0,8.83,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-10-10,0,10.54,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-10-11,0,9.57,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-10-12,0,9.79,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-10-13,0,5.79,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-10-14,0,7.04,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-10-15,0,9.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-10-16,0,10.70,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-10-17,0,11.70,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-10-18,0,12.37,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-10-19,0,11.87,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-10-20,0,10.91,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-10-21,0,12.45,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-10-22,0,14.45,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-10-23,0,18.16,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-10-24,0,16.09,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-10-25,0,15.75,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-10-26,0,24.08,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-10-27,0,22.83,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-10-28,0,36.16,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-10-29,0,23.04,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-10-30,0,15.54,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-10-31,0,14.58,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-11-01,0,15.29,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-11-02,0,17.04,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-11-03,0,18.37,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
3818,A,2018-11-04,0,16.54,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Long Beach-Route 710 Near Road          ,33.859662,-118.20070699999999,D,10898, 
